s	count
http://dbpedia.org/ontology/highestPointIsland	7
http://dbpedia.org/ontology/termPeriod	7
http://dbpedia.org/ontology/provost	7
http://dbpedia.org/ontology/road	7
http://dbpedia.org/ontology/otherSportsExperience	7
http://dbpedia.org/ontology/Planet/temperature	7
http://dbpedia.org/ontology/establishment	7
http://dbpedia.org/ontology/FormulaOneRacing	7
http://dbpedia.org/ontology/coolingSystem	7
http://dbpedia.org/ontology/numberOfTurns	7
http://dbpedia.org/ontology/olympicGamesSilver	7
http://dbpedia.org/ontology/formerName	7
http://dbpedia.org/ontology/certification	7
http://dbpedia.org/ontology/lethalOnRabbits	7
http://dbpedia.org/ontology/relatedMeanOfTransportation	7
http://dbpedia.org/ontology/believers	7
http://dbpedia.org/ontology/InternationalOrganisation	7
http://dbpedia.org/ontology/representative	7
http://dbpedia.org/ontology/raceHorse	7
http://dbpedia.org/ontology/sisterNewspaper	7
http://dbpedia.org/ontology/flora	7
http://dbpedia.org/ontology/rankingsDoubles	7
http://dbpedia.org/ontology/skiLift	7
http://dbpedia.org/ontology/version	7
http://dbpedia.org/ontology/PoliticalFunction	7
http://dbpedia.org/ontology/amateurTeam	7
http://dbpedia.org/ontology/otherMedia	7
http://dbpedia.org/ontology/atcSuffix	7
http://dbpedia.org/ontology/coachedTeam	7
http://dbpedia.org/ontology/distanceToNearestCity	7
http://dbpedia.org/ontology/collectionSize	7
http://dbpedia.org/ontology/mass	7
http://dbpedia.org/ontology/price	7
http://dbpedia.org/ontology/satScore	7
http://dbpedia.org/ontology/projectReferenceID	7
http://dbpedia.org/ontology/dateAct	7
http://dbpedia.org/ontology/millsCodeNLWindmotoren	7
http://dbpedia.org/ontology/administrativeStatus	7
http://dbpedia.org/ontology/parliamentaryGroup	7
http://dbpedia.org/ontology/teamManager	7
http://dbpedia.org/ontology/skiPisteKilometre	7
http://dbpedia.org/ontology/introduced	7
http://dbpedia.org/ontology/otherLanguage	7
http://dbpedia.org/ontology/goldenRaspberryAward	7
http://dbpedia.org/ontology/agency	7
http://dbpedia.org/ontology/MovingWalkway	7
http://dbpedia.org/ontology/uniprot	7
http://dbpedia.org/ontology/ibdbId	7
http://dbpedia.org/ontology/capitalDistrict	7
http://dbpedia.org/ontology/producedBy	7
http://dbpedia.org/ontology/silverMedalMixed	7
http://dbpedia.org/ontology/raceWins	7
http://dbpedia.org/ontology/touristicSite	7
http://dbpedia.org/ontology/reopened	7
http://dbpedia.org/ontology/debutWork	7
http://dbpedia.org/ontology/SportsSeason	7
http://dbpedia.org/ontology/numberOfIsland	7
http://dbpedia.org/ontology/bronzeMedalDouble	7
http://dbpedia.org/ontology/refgen	7
http://dbpedia.org/ontology/closingFilm	7
http://dbpedia.org/ontology/elo	7
http://dbpedia.org/ontology/premierePlace	7
http://dbpedia.org/ontology/DistrictWaterBoard	7
http://dbpedia.org/ontology/designCompany	7
http://dbpedia.org/ontology/certificationDate	7
http://dbpedia.org/ontology/emblem	7
http://dbpedia.org/ontology/otherName	7
http://dbpedia.org/ontology/start	7
http://dbpedia.org/ontology/currentStatus	7
http://dbpedia.org/ontology/rocketFunction	7
http://dbpedia.org/ontology/biggestCity	7
http://dbpedia.org/ontology/elevatorCount	7
http://dbpedia.org/ontology/wptTitle	7
http://dbpedia.org/ontology/torqueOutput	7
http://dbpedia.org/ontology/officialName	7
http://dbpedia.org/ontology/nameInPinyinChinese	7
http://dbpedia.org/ontology/rankingsSingles	7
http://dbpedia.org/ontology/seasonNumber	7
http://dbpedia.org/ontology/PhilosophicalConcept	7
http://dbpedia.org/ontology/Biathlete	7
http://dbpedia.org/ontology/highestMountain	7
http://dbpedia.org/ontology/draftTeam	7
http://dbpedia.org/ontology/winsAtLAGT	7
http://dbpedia.org/ontology/Openswarm	7
http://dbpedia.org/ontology/income	7
http://dbpedia.org/ontology/countryWithFirstSatelliteLaunched	7
http://dbpedia.org/ontology/europeanChampionship	7
http://dbpedia.org/ontology/graySubject	7
http://dbpedia.org/ontology/daira	7
http://dbpedia.org/ontology/mainFamilyBranch	7
http://dbpedia.org/ontology/sudocId	7
http://dbpedia.org/ontology/Globularswarm	7
http://dbpedia.org/ontology/officerInCharge	7
http://dbpedia.org/ontology/servingTemperature	7
http://dbpedia.org/ontology/facilityId	7
http://dbpedia.org/ontology/minimumArea	7
http://dbpedia.org/ontology/firstAscent	7
http://dbpedia.org/ontology/presidentGeneralCouncil	7
http://dbpedia.org/ontology/MixedMartialArtsEvent	7
http://dbpedia.org/ontology/budgetYear	7
http://dbpedia.org/ontology/equity	7
http://dbpedia.org/ontology/numberOfPixels	7
http://dbpedia.org/ontology/internationalAffiliation	7
http://dbpedia.org/ontology/carbohydrate	7
http://dbpedia.org/ontology/bestFinish	7
http://dbpedia.org/ontology/notSolubleIn	7
http://dbpedia.org/ontology/coronationDate	7
http://dbpedia.org/ontology/populationUrban	7
http://dbpedia.org/ontology/winsAtLET	7
http://dbpedia.org/ontology/targetSpaceStation	7
http://dbpedia.org/ontology/athleticsDiscipline	7
http://dbpedia.org/ontology/targetAirport	7
http://dbpedia.org/ontology/organisation	7
http://dbpedia.org/ontology/smiles	7
http://dbpedia.org/ontology/tournamentOfChampions	7
http://dbpedia.org/ontology/stellarClassification	7
http://dbpedia.org/ontology/filmVersion	7
http://dbpedia.org/ontology/secondDriverCountry	7
http://dbpedia.org/ontology/minority	7
http://dbpedia.org/ontology/ProtohistoricalPeriod	7
http://dbpedia.org/ontology/fdaUniiCode	7
http://dbpedia.org/ontology/spacewalkBegin	7
http://dbpedia.org/ontology/installedCapacity	7
http://dbpedia.org/ontology/trainerClub	7
http://dbpedia.org/ontology/StormSurge	7
http://dbpedia.org/ontology/usOpenMixed	7
http://dbpedia.org/ontology/totalMass	7
http://dbpedia.org/ontology/co2Emission	7
http://dbpedia.org/ontology/boxerStyle	7
http://dbpedia.org/ontology/introductionDate	7
http://dbpedia.org/ontology/topSpeed	7
http://dbpedia.org/ontology/complexion	7
http://dbpedia.org/ontology/ElectionDiagram	7
http://dbpedia.org/ontology/olympicGamesWins	7
http://dbpedia.org/ontology/nationalYears	7
http://dbpedia.org/ontology/broadcastRepeater	7
http://dbpedia.org/ontology/capitalCoordinates	7
http://dbpedia.org/ontology/toll	7
http://dbpedia.org/ontology/RestArea	7
http://dbpedia.org/ontology/field	7
http://dbpedia.org/ontology/policeName	7
http://dbpedia.org/ontology/binomialAuthority	7
http://dbpedia.org/ontology/bronzeMedalSingle	7
http://dbpedia.org/ontology/TopicalConcept	7
http://dbpedia.org/ontology/rank	7
http://dbpedia.org/ontology/Quote	7
http://dbpedia.org/ontology/grayPage	7
http://dbpedia.org/ontology/christeningDate	7
http://dbpedia.org/ontology/dateCompleted	7
http://dbpedia.org/ontology/periapsis	7
http://dbpedia.org/ontology/parkingLotsCars	7
http://dbpedia.org/ontology/growingGrape	7
http://dbpedia.org/ontology/aircraftRecon	7
http://dbpedia.org/ontology/lowestState	7
http://dbpedia.org/ontology/copilote	7
http://dbpedia.org/ontology/nationalAffiliation	7
http://dbpedia.org/ontology/related	7
http://dbpedia.org/ontology/rebuildingYear	7
http://dbpedia.org/ontology/naacpImageAward	7
http://dbpedia.org/ontology/sourceCountry	7
http://dbpedia.org/ontology/laurenceOlivierAward	7
http://dbpedia.org/ontology/libretto	7
http://dbpedia.org/ontology/countryWithFirstSatellite	7
http://dbpedia.org/ontology/numberOfPlatformLevels	7
http://dbpedia.org/ontology/fc	7
http://dbpedia.org/ontology/countySeat	7
http://dbpedia.org/ontology/maxTime	7
http://dbpedia.org/ontology/geolocDepartment	7
http://dbpedia.org/ontology/student	7
http://dbpedia.org/ontology/winsAtLPGA	7
http://dbpedia.org/ontology/wimbledonMixed	7
http://dbpedia.org/ontology/ScientificConcept	7
http://dbpedia.org/ontology/nextEntity	7
http://dbpedia.org/ontology/TeamSport	7
http://dbpedia.org/ontology/historicalName	7
http://dbpedia.org/ontology/numberBuilt	7
http://dbpedia.org/ontology/conservationStatus	7
http://dbpedia.org/ontology/MouseGeneLocation	7
http://dbpedia.org/ontology/nameInTraditionalChinese	7
http://dbpedia.org/ontology/oclc	7
http://dbpedia.org/ontology/BrownDwarf	7
http://dbpedia.org/ontology/formationYear	7
http://dbpedia.org/ontology/coExecutiveProducer	7
http://dbpedia.org/ontology/localPhonePrefix	7
http://dbpedia.org/ontology/trainerYears	7
http://dbpedia.org/ontology/worldTournamentGold	7
http://dbpedia.org/ontology/barPassRate	7
http://dbpedia.org/ontology/eventDate	7
http://dbpedia.org/ontology/associatedMusicalArtist	7
http://dbpedia.org/ontology/note	7
http://dbpedia.org/ontology/selectionYear	7
http://dbpedia.org/ontology/derivedWord	7
http://dbpedia.org/ontology/europeanParliamentGroup	7
http://dbpedia.org/ontology/rating	7
http://dbpedia.org/ontology/wholeArea	7
http://dbpedia.org/ontology/plays	7
http://dbpedia.org/ontology/competitionTitle	7
http://dbpedia.org/ontology/olivierAward	7
http://dbpedia.org/ontology/giniCoefficientAsOf	7
http://dbpedia.org/ontology/chEBI	7
http://dbpedia.org/ontology/hairColour	7
http://dbpedia.org/ontology/complexity	7
http://dbpedia.org/ontology/project	7
http://dbpedia.org/ontology/subdivisionName	7
http://dbpedia.org/ontology/landingVehicle	7
http://dbpedia.org/ontology/restingPlacePosition	7
http://dbpedia.org/ontology/longtype	7
http://dbpedia.org/ontology/programmeFormat	7
http://dbpedia.org/ontology/numberOfStars	7
http://dbpedia.org/ontology/clothingSize	7
http://dbpedia.org/ontology/winsAtProTournaments	7
http://dbpedia.org/ontology/totalPopulation	7
http://dbpedia.org/ontology/regentOf	7
http://dbpedia.org/ontology/nominee	7
http://dbpedia.org/ontology/fighter	7
http://dbpedia.org/ontology/licensee	7
http://dbpedia.org/ontology/colourHexCode	7
http://dbpedia.org/ontology/episode	7
http://dbpedia.org/ontology/inCemetery	7
http://dbpedia.org/ontology/councilArea	7
http://dbpedia.org/ontology/isniId	7
http://dbpedia.org/ontology/usingCountry	7
http://dbpedia.org/ontology/refpol	7
http://dbpedia.org/ontology/dutchRKDCode	7
http://dbpedia.org/ontology/screenActorsGuildAward	7
http://dbpedia.org/ontology/whaDraft	7
http://dbpedia.org/ontology/wineProduced	7
http://dbpedia.org/ontology/Soccer	7
http://dbpedia.org/ontology/sisterCollege	7
http://dbpedia.org/ontology/crews	7
http://dbpedia.org/ontology/projectBudgetFunding	7
http://dbpedia.org/ontology/comic	7
http://dbpedia.org/ontology/shareOfAudience	7
http://dbpedia.org/ontology/poleDriverCountry	7
http://dbpedia.org/ontology/runningMate	7
http://dbpedia.org/ontology/totalDiscs	7
http://dbpedia.org/ontology/selibrId	7
http://dbpedia.org/ontology/raceLength	7
http://dbpedia.org/ontology/vonKlitzingConstant	7
http://dbpedia.org/ontology/publiclyAccessible	7
http://dbpedia.org/ontology/spurOf	7
http://dbpedia.org/ontology/distanceToEdinburgh	7
http://dbpedia.org/ontology/mouthRegion	7
http://dbpedia.org/ontology/MotocycleRacer	7
http://dbpedia.org/ontology/hasNaturalBust	7
http://dbpedia.org/ontology/third	6
http://dbpedia.org/ontology/supply	6
http://dbpedia.org/ontology/bestYearWsop	6
http://dbpedia.org/ontology/landskap	6
http://dbpedia.org/ontology/rolandGarrosMixed	6
http://dbpedia.org/ontology/escapeVelocity	6
http://dbpedia.org/ontology/dockedTime	6
http://dbpedia.org/ontology/hasAnnotation	6
http://dbpedia.org/ontology/produces	6
http://dbpedia.org/ontology/headLabel	6
http://dbpedia.org/ontology/rightAscension	6
http://dbpedia.org/ontology/nssdcId	6
http://dbpedia.org/ontology/managementPlace	6
http://dbpedia.org/ontology/productionStartYear	6
http://dbpedia.org/ontology/GovernmentCabinet	6
http://dbpedia.org/ontology/mayorFunction	6
http://dbpedia.org/ontology/MotorsportSeason	6
http://dbpedia.org/ontology/particularSign	6
http://dbpedia.org/ontology/gymApparatus	6
http://dbpedia.org/ontology/mastersWins	6
http://dbpedia.org/ontology/networth	6
http://dbpedia.org/ontology/templeYear	6
http://dbpedia.org/ontology/battleHonours	6
http://dbpedia.org/ontology/perCapitaIncomeRank	6
http://dbpedia.org/ontology/layout	6
http://dbpedia.org/ontology/rebuildDate	6
http://dbpedia.org/ontology/pronunciation	6
http://dbpedia.org/ontology/rgbCoordinateGreen	6
http://dbpedia.org/ontology/percentage	6
http://dbpedia.org/ontology/wikiPageWikiLink	6
http://dbpedia.org/ontology/era	6
http://dbpedia.org/ontology/mbaId	6
http://dbpedia.org/ontology/mayorMandate	6
http://dbpedia.org/ontology/delegation	6
http://dbpedia.org/ontology/engineType	6
http://dbpedia.org/ontology/personName	6
http://dbpedia.org/ontology/populationTotalReference	6
http://dbpedia.org/ontology/stateOfOriginPoint	6
http://dbpedia.org/ontology/coachingRecord	6
http://dbpedia.org/ontology/speaker	6
http://dbpedia.org/ontology/populationRuralDensity	6
http://dbpedia.org/ontology/lawCountry	6
http://dbpedia.org/ontology/licenceLetter	6
http://dbpedia.org/ontology/sourcePosition	6
http://dbpedia.org/ontology/electionMajority	6
http://dbpedia.org/ontology/originalDanseScore	6
http://dbpedia.org/ontology/geneReviewsName	6
http://dbpedia.org/ontology/productionStartDate	6
http://dbpedia.org/ontology/grossDomesticProductPerPeople	6
http://dbpedia.org/ontology/subdivision	6
http://dbpedia.org/ontology/agglomerationPopulationTotal	6
http://dbpedia.org/ontology/uses	6
http://dbpedia.org/ontology/DTMRacer	6
http://dbpedia.org/ontology/goldMedalSingle	6
http://dbpedia.org/ontology/statisticYear	6
http://dbpedia.org/ontology/populationPctWomen	6
http://dbpedia.org/ontology/Automobile/wheelbase	6
http://dbpedia.org/ontology/minimumInclination	6
http://dbpedia.org/ontology/einecsNumber	6
http://dbpedia.org/ontology/shoot	6
http://dbpedia.org/ontology/employersCelebration	6
http://dbpedia.org/ontology/Automobile/fuelCapacity	6
http://dbpedia.org/ontology/numberOfNeighbourhood	6
http://dbpedia.org/ontology/citySince	6
http://dbpedia.org/ontology/lounge	6
http://dbpedia.org/ontology/sourceMountain	6
http://dbpedia.org/ontology/hsvCoordinateValue	6
http://dbpedia.org/ontology/runwayDesignation	6
http://dbpedia.org/ontology/land	6
http://dbpedia.org/ontology/grossDomesticProductRank	6
http://dbpedia.org/ontology/crownDependency	6
http://dbpedia.org/ontology/oversight	6
http://dbpedia.org/ontology/MemberResistanceMovement	6
http://dbpedia.org/ontology/teamPoint	6
http://dbpedia.org/ontology/oldcode	6
http://dbpedia.org/ontology/internationalPhonePrefixLabel	6
http://dbpedia.org/ontology/otherFunction	6
http://dbpedia.org/ontology/schoolPatron	6
http://dbpedia.org/ontology/dorlandsSuffix	6
http://dbpedia.org/ontology/highestBuildingInYear	6
http://dbpedia.org/ontology/sportsFunction	6
http://dbpedia.org/ontology/computingInput	6
http://dbpedia.org/ontology/causalties	6
http://dbpedia.org/ontology/subdivisions	6
http://dbpedia.org/ontology/populationRural	6
http://dbpedia.org/ontology/modelEndYear	6
http://dbpedia.org/ontology/nationalSelection	6
http://dbpedia.org/ontology/Galaxy/mass	6
http://dbpedia.org/ontology/noContest	6
http://dbpedia.org/ontology/numberOfIntercommunality	6
http://dbpedia.org/ontology/governmentElevation	6
http://dbpedia.org/ontology/identificationSymbol	6
http://dbpedia.org/ontology/numberOfVolumes	6
http://dbpedia.org/ontology/systemRequirements	6
http://dbpedia.org/ontology/feat	6
http://dbpedia.org/ontology/musicBand	6
http://dbpedia.org/ontology/hand	6
http://dbpedia.org/ontology/khlDraftYear	6
http://dbpedia.org/ontology/sizeMap	6
http://dbpedia.org/ontology/feature	6
http://dbpedia.org/ontology/effectiveRadiatedPower	6
http://dbpedia.org/ontology/suborbitalFlights	6
http://dbpedia.org/ontology/blueSkiPisteNumber	6
http://dbpedia.org/ontology/prospectLeague	6
http://dbpedia.org/ontology/supplementalDraftYear	6
http://dbpedia.org/ontology/requirement	6
http://dbpedia.org/ontology/NCAATeamSeason	6
http://dbpedia.org/ontology/stateOfOriginTeam	6
http://dbpedia.org/ontology/dischargeAverage	6
http://dbpedia.org/ontology/wikiPageOutDegree	6
http://dbpedia.org/ontology/religiousHeadLabel	6
http://dbpedia.org/ontology/cmykCoordinateYellow	6
http://dbpedia.org/ontology/comitat	6
http://dbpedia.org/ontology/endCareer	6
http://dbpedia.org/ontology/depthQuote	6
http://dbpedia.org/ontology/MartialArtist	6
http://dbpedia.org/ontology/britishWins	6
http://dbpedia.org/ontology/religiousHead	6
http://dbpedia.org/ontology/flagCaption	6
http://dbpedia.org/ontology/governorGeneral	6
http://dbpedia.org/ontology/giniCoefficientCategory	6
http://dbpedia.org/ontology/minorityFloorLeader	6
http://dbpedia.org/ontology/launch	6
http://dbpedia.org/ontology/danseCompetition	6
http://dbpedia.org/ontology/clothSize	6
http://dbpedia.org/ontology/cargoGas	6
http://dbpedia.org/ontology/schoolNumber	6
http://dbpedia.org/ontology/denomination	6
http://dbpedia.org/ontology/Galaxy/meanTemperature	6
http://dbpedia.org/ontology/mvp	6
http://dbpedia.org/ontology/australiaOpenMixed	6
http://dbpedia.org/ontology/ithfDate	6
http://dbpedia.org/ontology/winsAtAsia	6
http://dbpedia.org/ontology/reignName	6
http://dbpedia.org/ontology/penaltiesTeamA	6
http://dbpedia.org/ontology/digitalSubChannel	6
http://dbpedia.org/ontology/dissolutionYear	6
http://dbpedia.org/ontology/escalafon	6
http://dbpedia.org/ontology/areaOfCatchmentQuote	6
http://dbpedia.org/ontology/nationalTopographicSystemMapNumber	6
http://dbpedia.org/ontology/totalCargo	6
http://dbpedia.org/ontology/GeopoliticalOrganisation/areaMetro	6
http://dbpedia.org/ontology/origo	6
http://dbpedia.org/ontology/stationEvaDuration	6
http://dbpedia.org/ontology/populationQuote	6
http://dbpedia.org/ontology/autonomy	6
http://dbpedia.org/ontology/stateOfOriginYear	6
http://dbpedia.org/ontology/meaning	6
http://dbpedia.org/ontology/HumanDevelopmentIndex	6
http://dbpedia.org/ontology/bpnId	6
http://dbpedia.org/ontology/fedCup	6
http://dbpedia.org/ontology/winsAtJapan	6
http://dbpedia.org/ontology/modelStartYear	6
http://dbpedia.org/ontology/carNumber	6
http://dbpedia.org/ontology/cmykCoordinateBlack	6
http://dbpedia.org/ontology/endYear	6
http://dbpedia.org/ontology/pastMember	6
http://dbpedia.org/ontology/hopmanCup	6
http://dbpedia.org/ontology/numberOfCanton	6
http://dbpedia.org/ontology/arrestDate	6
http://dbpedia.org/ontology/redLongDistancePisteNumber	6
http://dbpedia.org/ontology/nflTeam	6
http://dbpedia.org/ontology/productionEndYear	6
http://dbpedia.org/ontology/mandate	6
http://dbpedia.org/ontology/deFactoLanguage	6
http://dbpedia.org/ontology/previousPopulationTotal	6
http://dbpedia.org/ontology/largestWin	6
http://dbpedia.org/ontology/educationSystem	6
http://dbpedia.org/ontology/soundRecording	6
http://dbpedia.org/ontology/ward	6
http://dbpedia.org/ontology/presidentRegionalCouncilMandate	6
http://dbpedia.org/ontology/secondPopularVote	6
http://dbpedia.org/ontology/division	6
http://dbpedia.org/ontology/shortProgScore	6
http://dbpedia.org/ontology/regime	6
http://dbpedia.org/ontology/heightAttack	6
http://dbpedia.org/ontology/depictionDescription	6
http://dbpedia.org/ontology/currentTeamManager	6
http://dbpedia.org/ontology/population	6
http://dbpedia.org/ontology/proSince	6
http://dbpedia.org/ontology/continentalTournamentBronze	6
http://dbpedia.org/ontology/other	6
http://dbpedia.org/ontology/On-SiteTransportation/mass	6
http://dbpedia.org/ontology/successfulLaunches	6
http://dbpedia.org/ontology/longDistancePisteNumber	6
http://dbpedia.org/ontology/numberOfPostgraduateStudents	6
http://dbpedia.org/ontology/portfolio	6
http://dbpedia.org/ontology/issDockings	6
http://dbpedia.org/ontology/surfaceGravity	6
http://dbpedia.org/ontology/congressionalDistrict	6
http://dbpedia.org/ontology/circumcised	6
http://dbpedia.org/ontology/HistoricalAreaOfAuthority	6
http://dbpedia.org/ontology/lahHof	6
http://dbpedia.org/ontology/launches	6
http://dbpedia.org/ontology/majorityLeader	6
http://dbpedia.org/ontology/cargoFuel	6
http://dbpedia.org/ontology/teachingStaff	6
http://dbpedia.org/ontology/mapCaption	6
http://dbpedia.org/ontology/RocketEngine	6
http://dbpedia.org/ontology/Fort	6
http://dbpedia.org/ontology/nflSeason	6
http://dbpedia.org/ontology/licenceNumberLabel	6
http://dbpedia.org/ontology/ncaaTeam	6
http://dbpedia.org/ontology/endowment	6
http://dbpedia.org/ontology/recommissioningDate	6
http://dbpedia.org/ontology/ceeb	6
http://dbpedia.org/ontology/relief	6
http://dbpedia.org/ontology/oldTeamCoached	6
http://dbpedia.org/ontology/lowerAge	6
http://dbpedia.org/ontology/populationPctMen	6
http://dbpedia.org/ontology/functionEndDate	6
http://dbpedia.org/ontology/australiaOpenDouble	6
http://dbpedia.org/ontology/SumoWrestler	6
http://dbpedia.org/ontology/currentCity	6
http://dbpedia.org/ontology/HockeyClub	6
http://dbpedia.org/ontology/locality	6
http://dbpedia.org/ontology/heightAboveAverageTerrain	6
http://dbpedia.org/ontology/maximumAreaQuote	6
http://dbpedia.org/ontology/kindOfCriminal	6
http://dbpedia.org/ontology/idNumber	6
http://dbpedia.org/ontology/SpaceMission/distanceTraveled	6
http://dbpedia.org/ontology/Creek	6
http://dbpedia.org/ontology/pistonStroke	6
http://dbpedia.org/ontology/iihfHof	6
http://dbpedia.org/ontology/skinColor	6
http://dbpedia.org/ontology/lunarLandingSite	6
http://dbpedia.org/ontology/freeScoreCompetition	6
http://dbpedia.org/ontology/polePosition	6
http://dbpedia.org/ontology/grossDomesticProductNominalPerCapita	6
http://dbpedia.org/ontology/chiefPlace	6
http://dbpedia.org/ontology/selectionPoint	6
http://dbpedia.org/ontology/Planet/meanRadius	6
http://dbpedia.org/ontology/summerTemperature	6
http://dbpedia.org/ontology/freeFlightTime	6
http://dbpedia.org/ontology/activeYearsStartYearMgr	6
http://dbpedia.org/ontology/informationName	6
http://dbpedia.org/ontology/nationalTournamentSilver	6
http://dbpedia.org/ontology/endYearOfSales	6
http://dbpedia.org/ontology/fipsCode	6
http://dbpedia.org/ontology/nonProfessionalCareer	6
http://dbpedia.org/ontology/Planet/minimumTemperature	6
http://dbpedia.org/ontology/leadYear	6
http://dbpedia.org/ontology/ccaState	6
http://dbpedia.org/ontology/otherOccupation	6
http://dbpedia.org/ontology/gnisCode	6
http://dbpedia.org/ontology/coachSeason	6
http://dbpedia.org/ontology/retired	6
http://dbpedia.org/ontology/purchasingPowerParityYear	6
http://dbpedia.org/ontology/finalLostSingle	6
http://dbpedia.org/ontology/prefix	6
http://dbpedia.org/ontology/RecordOffice	6
http://dbpedia.org/ontology/codeSettlement	6
http://dbpedia.org/ontology/heisman	6
http://dbpedia.org/ontology/statistic	6
http://dbpedia.org/ontology/deme	6
http://dbpedia.org/ontology/leadTeam	6
http://dbpedia.org/ontology/superOrder	6
http://dbpedia.org/ontology/testaverage	6
http://dbpedia.org/ontology/committee	6
http://dbpedia.org/ontology/draft	6
http://dbpedia.org/ontology/nationalTeamYear	6
http://dbpedia.org/ontology/hsvCoordinateSaturation	6
http://dbpedia.org/ontology/asiaChampionship	6
http://dbpedia.org/ontology/serviceStartDate	6
http://dbpedia.org/ontology/geologicPeriod	6
http://dbpedia.org/ontology/restoreDate	6
http://dbpedia.org/ontology/lchfDraftYear	6
http://dbpedia.org/ontology/HollywoodCartoon	6
http://dbpedia.org/ontology/startReign	6
http://dbpedia.org/ontology/locationName	6
http://dbpedia.org/ontology/longName	6
http://dbpedia.org/ontology/bigPoolRecord	6
http://dbpedia.org/ontology/subOrder	6
http://dbpedia.org/ontology/sourcePlace	6
http://dbpedia.org/ontology/abbeychurchBlessingCharge	6
http://dbpedia.org/ontology/landtag	6
http://dbpedia.org/ontology/generalCouncil	6
http://dbpedia.org/ontology/majorityFloorLeader	6
http://dbpedia.org/ontology/orbits	6
http://dbpedia.org/ontology/collegeHof	6
http://dbpedia.org/ontology/licenceNumber	6
http://dbpedia.org/ontology/winsAtMajors	6
http://dbpedia.org/ontology/fcRuns	6
http://dbpedia.org/ontology/coemperor	6
http://dbpedia.org/ontology/latestPreviewVersion	6
http://dbpedia.org/ontology/cmpEvaDuration	6
http://dbpedia.org/ontology/schoolCode	6
http://dbpedia.org/ontology/PoliticalConcept	6
http://dbpedia.org/ontology/kindOfCoordinate	6
http://dbpedia.org/ontology/powerType	6
http://dbpedia.org/ontology/noteOnPlaceOfBurial	6
http://dbpedia.org/ontology/foot	6
http://dbpedia.org/ontology/proPeriod	6
http://dbpedia.org/ontology/bestRankSingle	6
http://dbpedia.org/ontology/quote	6
http://dbpedia.org/ontology/seiyu	6
http://dbpedia.org/ontology/hairs	6
http://dbpedia.org/ontology/firstPopularVote	6
http://dbpedia.org/ontology/refcul	6
http://dbpedia.org/ontology/lengthReference	6
http://dbpedia.org/ontology/latestElection	6
http://dbpedia.org/ontology/catch	6
http://dbpedia.org/ontology/frontierLength	6
http://dbpedia.org/ontology/startCareer	6
http://dbpedia.org/ontology/matchPoint	6
http://dbpedia.org/ontology/continentalTournament	6
http://dbpedia.org/ontology/contractAward	6
http://dbpedia.org/ontology/endReign	6
http://dbpedia.org/ontology/quebecerTitle	6
http://dbpedia.org/ontology/lengthQuote	6
http://dbpedia.org/ontology/wikiPageRevisionID	6
http://dbpedia.org/ontology/rolandGarrosSingle	6
http://dbpedia.org/ontology/name	6
http://dbpedia.org/ontology/outskirts	6
http://dbpedia.org/ontology/totalTravellers	6
http://dbpedia.org/ontology/greenSkiPisteNumber	6
http://dbpedia.org/ontology/blazonCaption	6
http://dbpedia.org/ontology/activeYearsEndYearMgr	6
http://dbpedia.org/ontology/different	6
http://dbpedia.org/ontology/Planet/surfaceArea	6
http://dbpedia.org/ontology/lunarSurfaceTime	6
http://dbpedia.org/ontology/phonePrefixLabel	6
http://dbpedia.org/ontology/fansgroup	6
http://dbpedia.org/ontology/provCode	6
http://dbpedia.org/ontology/firstPlace	6
http://dbpedia.org/ontology/geolocDual	6
http://dbpedia.org/ontology/numberOfSuites	6
http://dbpedia.org/ontology/commandModule	6
http://dbpedia.org/ontology/otherChannel	6
http://dbpedia.org/ontology/distance	6
http://dbpedia.org/ontology/rankPopulation	6
http://dbpedia.org/ontology/refseq	6
http://dbpedia.org/ontology/layingDown	6
http://dbpedia.org/ontology/orderDate	6
http://dbpedia.org/ontology/dec	6
http://dbpedia.org/ontology/codeDistrict	6
http://dbpedia.org/ontology/latestReleaseVersion	6
http://dbpedia.org/ontology/penisLength	6
http://dbpedia.org/ontology/localization	6
http://dbpedia.org/ontology/thirdPlace	6
http://dbpedia.org/ontology/serviceStartYear	6
http://dbpedia.org/ontology/nflCode	6
http://dbpedia.org/ontology/headAlloy	6
http://dbpedia.org/ontology/colorChart	6
http://dbpedia.org/ontology/filmNumber	6
http://dbpedia.org/ontology/wikiPageLength	6
http://dbpedia.org/ontology/parliamentType	6
http://dbpedia.org/ontology/espnId	6
http://dbpedia.org/ontology/ncaaSeason	6
http://dbpedia.org/ontology/programCost	6
http://dbpedia.org/ontology/timeshiftChannel	6
http://dbpedia.org/ontology/fuelTypeName	6
http://dbpedia.org/ontology/hraState	6
http://dbpedia.org/ontology/declination	6
http://dbpedia.org/ontology/horseRidingDiscipline	6
http://dbpedia.org/ontology/externalOrnament	6
http://dbpedia.org/ontology/circuitName	6
http://dbpedia.org/ontology/aitaCode	6
http://dbpedia.org/ontology/SoccerClubSeason	6
http://dbpedia.org/ontology/proTeam	6
http://dbpedia.org/ontology/depths	6
http://dbpedia.org/ontology/Ski_jumper	6
http://dbpedia.org/ontology/sharingOutPopulation	6
http://dbpedia.org/ontology/previousPopulation	6
http://dbpedia.org/ontology/racketCatching	6
http://dbpedia.org/ontology/militaryGovernment	6
