s	count
http://yago-knowledge.org/resource/Marla_Sokoloff	1
http://yago-knowledge.org/resource/Kent_Smith	1
http://yago-knowledge.org/resource/Chuck_Connors	1
http://yago-knowledge.org/resource/Norman_Foster_(director)	1
http://yago-knowledge.org/resource/Arthur_Adams_(comics)	1
http://yago-knowledge.org/resource/Kathy_Burke	1
http://yago-knowledge.org/resource/Grant_Withers	1
http://yago-knowledge.org/resource/Martin_McDonagh	1
http://yago-knowledge.org/resource/Lisa_Randall	1
http://yago-knowledge.org/resource/Basu_Chatterjee	1
http://yago-knowledge.org/resource/Jack_Haley	1
http://yago-knowledge.org/resource/Helmut_Newton	1
http://yago-knowledge.org/resource/Vyjayanthimala	1
http://yago-knowledge.org/resource/Matt_Stone	1
http://yago-knowledge.org/resource/Richard_Jacques	1
http://yago-knowledge.org/resource/William_W._Momyer	1
http://yago-knowledge.org/resource/Charles_Boyer	1
http://yago-knowledge.org/resource/Andie_MacDowell	1
http://yago-knowledge.org/resource/Brad_Silberling	1
http://yago-knowledge.org/resource/Robert_van_Gulik	1
http://yago-knowledge.org/resource/Colin_Powell	1
http://yago-knowledge.org/resource/Paul_Naschy	1
http://yago-knowledge.org/resource/Garin_Nugroho	1
http://yago-knowledge.org/resource/Hal_Roach	1
http://yago-knowledge.org/resource/Richard_Lewontin	1
http://yago-knowledge.org/resource/Louis_Cukela	1
http://yago-knowledge.org/resource/Eva_Amurri	1
http://yago-knowledge.org/resource/Michael_Almereyda	1
http://yago-knowledge.org/resource/Dianne_Wiest	1
http://yago-knowledge.org/resource/David_Icke	1
http://yago-knowledge.org/resource/Jonathan_Silverman	1
http://yago-knowledge.org/resource/Barry_Fitzgerald	1
http://yago-knowledge.org/resource/Ralph_Kemplen	1
http://yago-knowledge.org/resource/Kajal_Aggarwal	1
http://yago-knowledge.org/resource/Basil_Dickey	1
http://yago-knowledge.org/resource/Eugene_Bullard	1
http://yago-knowledge.org/resource/Danilo_Stojković	1
http://yago-knowledge.org/resource/Kiran_Rathod	1
http://yago-knowledge.org/resource/Jaime_Lyn_Bauer	1
http://yago-knowledge.org/resource/Tim_Whelan	1
http://yago-knowledge.org/resource/Paul_Sorvino	1
http://yago-knowledge.org/resource/Achille_Varzi	1
http://yago-knowledge.org/resource/Abbie_Hoffman	1
http://yago-knowledge.org/resource/Jim_Capaldi	1
http://yago-knowledge.org/resource/Grand_Duke_Konstantin_Nikolayevich_of_Russia	1
http://yago-knowledge.org/resource/Peter_Gilmore	1
http://yago-knowledge.org/resource/Carl_Friedrich_Gauss	1
http://yago-knowledge.org/resource/David_Threlfall	1
http://yago-knowledge.org/resource/Roselyn_Sánchez	1
http://yago-knowledge.org/resource/John_Frankenheimer	1
http://yago-knowledge.org/resource/George_Peppard	1
http://yago-knowledge.org/resource/Justin_Timberlake	1
http://yago-knowledge.org/resource/Colin_Jordan	1
http://yago-knowledge.org/resource/William_Castle	1
http://yago-knowledge.org/resource/Anthony_(film_editor)	1
http://yago-knowledge.org/resource/Arvid_E._Gillstrom	1
http://yago-knowledge.org/resource/George_Segal	1
http://yago-knowledge.org/resource/Alexander_Graham_Bell	1
http://yago-knowledge.org/resource/Gemini_Ganesan	1
http://yago-knowledge.org/resource/Jejomar_Binay	1
http://yago-knowledge.org/resource/Tracy_Tormé	1
http://yago-knowledge.org/resource/Adam_Schlesinger	1
http://yago-knowledge.org/resource/Tom_Skerritt	1
http://yago-knowledge.org/resource/Cesar_Montano	1
http://yago-knowledge.org/resource/Sammy_Fain	1
http://yago-knowledge.org/resource/Nick_Grinde	1
http://yago-knowledge.org/resource/Guy_Bolton	1
http://yago-knowledge.org/resource/Frederic_Forrest	1
http://yago-knowledge.org/resource/Talish	1
http://yago-knowledge.org/resource/Colin_Nutley	1
http://yago-knowledge.org/resource/Marta_Kauffman	1
http://yago-knowledge.org/resource/Louis_Rudolph,_Duke_of_Brunswick-Lüneburg	1
http://yago-knowledge.org/resource/Tom_DeLonge	1
http://yago-knowledge.org/resource/Heather_Locklear	1
http://yago-knowledge.org/resource/Jean_Marais	1
http://yago-knowledge.org/resource/Demi_Moore	1
http://yago-knowledge.org/resource/Talia_Shire	1
http://yago-knowledge.org/resource/Aleksandr_Abdulov	1
http://yago-knowledge.org/resource/Mary_Todd_Lincoln	1
http://yago-knowledge.org/resource/Kim_Seung-woo	1
http://yago-knowledge.org/resource/Anne_Archer	1
http://yago-knowledge.org/resource/Francis_Huster	1
http://yago-knowledge.org/resource/Sylvie_Testud	1
http://yago-knowledge.org/resource/Zeba	1
http://yago-knowledge.org/resource/Robert_Holmes_(scriptwriter)	1
http://yago-knowledge.org/resource/Ha_Ji-won	1
http://yago-knowledge.org/resource/Tom_Rush	1
http://yago-knowledge.org/resource/Sam_Elliott	1
http://yago-knowledge.org/resource/Henry_Otto	1
http://yago-knowledge.org/resource/Ramesh_Aravind	1
http://yago-knowledge.org/resource/K._Selva_Bharathy	1
http://yago-knowledge.org/resource/Francis_Ford_(actor)	1
http://yago-knowledge.org/resource/Utpal_Dutt	1
http://yago-knowledge.org/resource/Karl_Barth	1
http://yago-knowledge.org/resource/James_Darren	1
http://yago-knowledge.org/resource/Jennifer_Rush	1
http://yago-knowledge.org/resource/Al-Waleed_bin_Talal	1
http://yago-knowledge.org/resource/Kim_Poirier	1
http://yago-knowledge.org/resource/Clive_Brook	1
http://yago-knowledge.org/resource/Michel_Simon	1
http://yago-knowledge.org/resource/Frank_Fertitta_III	1
http://yago-knowledge.org/resource/Sathyan_(actor)	1
http://yago-knowledge.org/resource/Mark_Cronin	1
http://yago-knowledge.org/resource/Alfred_Romer	1
http://yago-knowledge.org/resource/Pat_Boone	1
http://yago-knowledge.org/resource/Laura_Jane_Grace	1
http://yago-knowledge.org/resource/Drew_Struzan	1
http://yago-knowledge.org/resource/Lorenzo_Lamas	1
http://yago-knowledge.org/resource/Shankar_Dayal_Sharma	1
http://yago-knowledge.org/resource/Ptolemy_I_Soter	1
http://yago-knowledge.org/resource/Nathan_H._Juran	1
http://yago-knowledge.org/resource/Karine_Vanasse	1
http://yago-knowledge.org/resource/Donald_Ogden_Stewart	1
http://yago-knowledge.org/resource/Alexander_Jackson_Davis	1
http://yago-knowledge.org/resource/Brian_Trenchard-Smith	1
http://yago-knowledge.org/resource/Kaaren_Verne	1
http://yago-knowledge.org/resource/Jennifer_Jones	1
http://yago-knowledge.org/resource/Christopher_Eccleston	1
http://yago-knowledge.org/resource/Jean_de_Lattre_de_Tassigny	1
http://yago-knowledge.org/resource/Michael_G._Moye	1
http://yago-knowledge.org/resource/Edgar_Bright_Wilson	1
http://yago-knowledge.org/resource/Salim_Kumar	1
http://yago-knowledge.org/resource/Vladimir_Vernadsky	1
http://yago-knowledge.org/resource/Rose_Friedman	1
http://yago-knowledge.org/resource/Jason_Scott_Lee	1
http://yago-knowledge.org/resource/John_Gilling	1
http://yago-knowledge.org/resource/John_Barnard	1
http://yago-knowledge.org/resource/Craig_Thompson	1
http://yago-knowledge.org/resource/Hulk_Hogan	1
http://yago-knowledge.org/resource/Stephen_Boyd	1
http://yago-knowledge.org/resource/Isobel_Lennart	1
http://yago-knowledge.org/resource/Stuart_Wilson_(actor)	1
http://yago-knowledge.org/resource/Jean_Rogers	1
http://yago-knowledge.org/resource/Paris_Hilton	1
http://yago-knowledge.org/resource/Oliver_Stone	1
http://yago-knowledge.org/resource/Steven_Rosenblum	1
http://yago-knowledge.org/resource/Walther_Bothe	1
http://yago-knowledge.org/resource/Tom_Drake	1
http://yago-knowledge.org/resource/Olive_Osmond	1
http://yago-knowledge.org/resource/Clarence_G._Badger	1
http://yago-knowledge.org/resource/Charles_Sturridge	1
http://yago-knowledge.org/resource/Chiwetel_Ejiofor	1
http://yago-knowledge.org/resource/Přemysl_Pražský	1
http://yago-knowledge.org/resource/Herman_Rosenblat	1
http://yago-knowledge.org/resource/Ryszard_Kapuściński	1
http://yago-knowledge.org/resource/Walter_Koenig	1
http://yago-knowledge.org/resource/Courtney_B._Vance	1
http://yago-knowledge.org/resource/Don_Sharp	1
http://yago-knowledge.org/resource/Tamsin_Greig	1
http://yago-knowledge.org/resource/Hermann_Weyl	1
http://yago-knowledge.org/resource/Jean_Renoir	1
http://yago-knowledge.org/resource/Cesare_Pavese	1
http://yago-knowledge.org/resource/Wilfred_Lucas	1
http://yago-knowledge.org/resource/Jürgen_Ehlers	1
http://yago-knowledge.org/resource/James_Dyson	1
http://yago-knowledge.org/resource/Gertrude_Vanderbilt_Whitney	1
http://yago-knowledge.org/resource/Bob_Odenkirk	1
http://yago-knowledge.org/resource/Herbert_Simon_(real_estate)	1
http://yago-knowledge.org/resource/Eddie_Redmayne	1
http://yago-knowledge.org/resource/Akari_Kaida	1
http://yago-knowledge.org/resource/Sana_Nawaz	1
http://yago-knowledge.org/resource/Edwin_Astley	1
http://yago-knowledge.org/resource/Gerard_'t_Hooft	1
http://yago-knowledge.org/resource/Jon_Bon_Jovi	1
http://yago-knowledge.org/resource/Spike_Lee	1
http://yago-knowledge.org/resource/Giorgos_Kalafatis	1
http://yago-knowledge.org/resource/Ellen_Barkin	1
http://yago-knowledge.org/resource/Louis_VI,_Landgrave_of_Hesse-Darmstadt	1
http://yago-knowledge.org/resource/Robert_Hays	1
http://yago-knowledge.org/resource/Emperor_Tenmu	1
http://yago-knowledge.org/resource/Julia_Grant	1
http://yago-knowledge.org/resource/Clive_Allen	1
http://yago-knowledge.org/resource/Mike_DeWine	1
http://yago-knowledge.org/resource/Bud_Adams	1
http://yago-knowledge.org/resource/Guy_Debord	1
http://yago-knowledge.org/resource/Vladimir_Fock	1
http://yago-knowledge.org/resource/William_Guarnere	1
http://yago-knowledge.org/resource/James_Gosling	1
http://yago-knowledge.org/resource/Suggs_(singer)	1
http://yago-knowledge.org/resource/Swoosie_Kurtz	1
http://yago-knowledge.org/resource/Radha_Mitchell	1
http://yago-knowledge.org/resource/Kenneth_Walker	1
http://yago-knowledge.org/resource/Clarence_Brown	1
http://yago-knowledge.org/resource/Jaime_King	1
http://yago-knowledge.org/resource/Jamie_Campbell_Bower	1
http://yago-knowledge.org/resource/Giancarlo_Giannini	1
http://yago-knowledge.org/resource/Ruggero_Mastroianni	1
http://yago-knowledge.org/resource/Tina_Turner	1
http://yago-knowledge.org/resource/Abbas_(actor)	1
http://yago-knowledge.org/resource/James_Earl_Jones	1
http://yago-knowledge.org/resource/Santosh_Sivan	1
http://yago-knowledge.org/resource/Ennis_Whitehead	1
http://yago-knowledge.org/resource/Farin_Urlaub	1
http://yago-knowledge.org/resource/Thomas_Howard,_4th_Duke_of_Norfolk	1
http://yago-knowledge.org/resource/Barbara_Lawrence	1
http://yago-knowledge.org/resource/Tony_Richardson	1
http://yago-knowledge.org/resource/David_Suchet	1
http://yago-knowledge.org/resource/Alice_Davenport	1
http://yago-knowledge.org/resource/Shreyas_Talpade	1
http://yago-knowledge.org/resource/Victor_Jory	1
http://yago-knowledge.org/resource/Jim_Henson	1
http://yago-knowledge.org/resource/DJ_Qualls	1
http://yago-knowledge.org/resource/Michael_Kahn_(film_editor)	1
http://yago-knowledge.org/resource/Harry_Secombe	1
http://yago-knowledge.org/resource/Tobey_Maguire	1
http://yago-knowledge.org/resource/Carina_Lau	1
http://yago-knowledge.org/resource/Jonathan_Murray	1
http://yago-knowledge.org/resource/Jon_Polito	1
http://yago-knowledge.org/resource/Matthew_Good	1
http://yago-knowledge.org/resource/Tierre_Brown	1
http://yago-knowledge.org/resource/J._Warren_Kerrigan	1
http://yago-knowledge.org/resource/Lacey_Chabert	1
http://yago-knowledge.org/resource/Bebe_Daniels	1
http://yago-knowledge.org/resource/Audrey_Tautou	1
http://yago-knowledge.org/resource/Kathryn_Crosby	1
http://yago-knowledge.org/resource/Sid_Caesar	1
http://yago-knowledge.org/resource/F._Hugh_Herbert	1
http://yago-knowledge.org/resource/Paul_Bogart	1
http://yago-knowledge.org/resource/James_Gregory_(mathematician)	1
http://yago-knowledge.org/resource/Delta_Goodrem	1
http://yago-knowledge.org/resource/Pasupathy	1
http://yago-knowledge.org/resource/Kinji_Fukasaku	1
http://yago-knowledge.org/resource/David_Cronenberg	1
http://yago-knowledge.org/resource/Tudor_Arghezi	1
http://yago-knowledge.org/resource/Jimmy_Bain	1
http://yago-knowledge.org/resource/Bobby_Jordan	1
http://yago-knowledge.org/resource/Caldwell_Jones	1
http://yago-knowledge.org/resource/Eric_Bana	1
http://yago-knowledge.org/resource/Michelle_Johnson_(actress)	1
http://yago-knowledge.org/resource/Rebbie_Jackson	1
http://yago-knowledge.org/resource/Sabine_Azéma	1
http://yago-knowledge.org/resource/Henry_Bromell	1
http://yago-knowledge.org/resource/Claude_Jade	1
http://yago-knowledge.org/resource/George_Schnéevoigt	1
http://yago-knowledge.org/resource/Mike_Pinder	1
http://yago-knowledge.org/resource/Sarah_Douglas	1
http://yago-knowledge.org/resource/George_Melford	1
http://yago-knowledge.org/resource/Adrian_Carmack	1
http://yago-knowledge.org/resource/Sissy_Spacek	1
http://yago-knowledge.org/resource/Anil_Ambani	1
http://yago-knowledge.org/resource/Vanessa_Redgrave	1
http://yago-knowledge.org/resource/Charles_William_Ferdinand,_Duke_of_Brunswick-Wolfenbüttel	1
http://yago-knowledge.org/resource/Merton_Miller	1
http://yago-knowledge.org/resource/Bradley_Bell	1
http://yago-knowledge.org/resource/Rajan_P._Dev	1
http://yago-knowledge.org/resource/Jeff_Bleckner	1
http://yago-knowledge.org/resource/Rafael_Caldera	1
http://yago-knowledge.org/resource/Daniel_Myrick	1
http://yago-knowledge.org/resource/Winnie_Holzman	1
http://yago-knowledge.org/resource/Maggie_Reilly	1
http://yago-knowledge.org/resource/Abd_al-Rahman_al-Jabarti	1
http://yago-knowledge.org/resource/Martyn_Burke	1
http://yago-knowledge.org/resource/Douglas_Fairbanks	1
http://yago-knowledge.org/resource/Miloš_Forman	1
http://yago-knowledge.org/resource/Charles_I,_Landgrave_of_Hesse-Kassel	1
http://yago-knowledge.org/resource/Josh_Hutcherson	1
http://yago-knowledge.org/resource/David_Beatty,_1st_Earl_Beatty	1
http://yago-knowledge.org/resource/Lucas_Black	1
http://yago-knowledge.org/resource/Friedrich_Hollaender	1
http://yago-knowledge.org/resource/Jim_Davis_(cartoonist)	1
http://yago-knowledge.org/resource/Mort_Weisinger	1
http://yago-knowledge.org/resource/Ti_Lung	1
http://yago-knowledge.org/resource/Yuki_Uchida	1
http://yago-knowledge.org/resource/Dan_Dailey	1
http://yago-knowledge.org/resource/Joanna_Going	1
http://yago-knowledge.org/resource/Alla_Vazhenina	1
http://yago-knowledge.org/resource/Louis_Renault_(industrialist)	1
http://yago-knowledge.org/resource/Phyllis_Coates	1
http://yago-knowledge.org/resource/Molly_Parker	1
http://yago-knowledge.org/resource/Ekin_Cheng	1
http://yago-knowledge.org/resource/Ryan_Leslie	1
http://yago-knowledge.org/resource/Mustafa_Sandal	1
http://yago-knowledge.org/resource/Leslie_Howard_(actor)	1
http://yago-knowledge.org/resource/Preston_Foster	1
http://yago-knowledge.org/resource/Raj_Kanwar	1
http://yago-knowledge.org/resource/Steve_Carver	1
http://yago-knowledge.org/resource/Donald_Kagan	1
http://yago-knowledge.org/resource/Brad_Pitt	1
http://yago-knowledge.org/resource/Gregg_Henry	1
http://yago-knowledge.org/resource/Cameron_Diaz	1
http://yago-knowledge.org/resource/Robert_Wuhl	1
http://yago-knowledge.org/resource/Maxim_Kontsevich	1
http://yago-knowledge.org/resource/Demis_Hassabis	1
http://yago-knowledge.org/resource/Claire_Labine	1
http://yago-knowledge.org/resource/Max_Terhune	1
http://yago-knowledge.org/resource/John_Lund_(actor)	1
http://yago-knowledge.org/resource/Frederick_J._Almgren,_Jr.	1
http://yago-knowledge.org/resource/Sandy_Dennis	1
http://yago-knowledge.org/resource/Mayumi_Iizuka	1
http://yago-knowledge.org/resource/Max_von_Sydow	1
http://yago-knowledge.org/resource/Christopher_Lambert	1
http://yago-knowledge.org/resource/Allan_Moyle	1
http://yago-knowledge.org/resource/Michael_Pate	1
http://yago-knowledge.org/resource/John_Buscema	1
http://yago-knowledge.org/resource/Shigesato_Itoi	1
http://yago-knowledge.org/resource/Viacheslav_Chornovil	1
http://yago-knowledge.org/resource/Kazimierz_Twardowski	1
http://yago-knowledge.org/resource/Kenneth_More	1
http://yago-knowledge.org/resource/Kanye_West	1
http://yago-knowledge.org/resource/Amy_Sedaris	1
http://yago-knowledge.org/resource/Marcel_Mauss	1
http://yago-knowledge.org/resource/Michael_Chong	1
http://yago-knowledge.org/resource/James_Van_Allen	1
http://yago-knowledge.org/resource/Masayuki_Suo	1
http://yago-knowledge.org/resource/Robert_Costanza	1
http://yago-knowledge.org/resource/Jerry_Harrison	1
http://yago-knowledge.org/resource/Helmut_Käutner	1
http://yago-knowledge.org/resource/Graeme_Revell	1
http://yago-knowledge.org/resource/Shirley_Walker	1
http://yago-knowledge.org/resource/Lindsay_Duncan	1
http://yago-knowledge.org/resource/Elmo_Veron	1
http://yago-knowledge.org/resource/Arthur_Schwartz	1
http://yago-knowledge.org/resource/Gabriel_Axel	1
http://yago-knowledge.org/resource/Kate_Capshaw	1
http://yago-knowledge.org/resource/Bhumika_Chawla	1
http://yago-knowledge.org/resource/William_Vickrey	1
http://yago-knowledge.org/resource/James_Frain	1
http://yago-knowledge.org/resource/Scott_Brady	1
http://yago-knowledge.org/resource/Bradley_Joseph	1
http://yago-knowledge.org/resource/David_Newman_(composer)	1
http://yago-knowledge.org/resource/Morton_Stevens	1
http://yago-knowledge.org/resource/James_Rebhorn	1
http://yago-knowledge.org/resource/Meredith_Willson	1
http://yago-knowledge.org/resource/Francis_E._Low	1
http://yago-knowledge.org/resource/Ivan_Grigorovich	1
http://yago-knowledge.org/resource/Basil_Rathbone	1
http://yago-knowledge.org/resource/Andrew_McCarthy	1
http://yago-knowledge.org/resource/Wendy_Crewson	1
http://yago-knowledge.org/resource/Bashar_al-Assad	1
http://yago-knowledge.org/resource/Lionel_Barrymore	1
http://yago-knowledge.org/resource/Pat_Conroy	1
http://yago-knowledge.org/resource/Fritz_Haber	1
http://yago-knowledge.org/resource/Ishirō_Honda	1
http://yago-knowledge.org/resource/Jacques_Rivette	1
http://yago-knowledge.org/resource/Richard_Mulligan	1
http://yago-knowledge.org/resource/Gérard_de_Nerval	1
http://yago-knowledge.org/resource/Roberto_Rossellini	1
http://yago-knowledge.org/resource/Jacques_Ellul	1
http://yago-knowledge.org/resource/Broderick_Crawford	1
http://yago-knowledge.org/resource/Gary_Lewis_(actor)	1
http://yago-knowledge.org/resource/Henry_X,_Duke_of_Bavaria	1
http://yago-knowledge.org/resource/William_S._Gray_(film_editor)	1
http://yago-knowledge.org/resource/Marshall_Carter	1
http://yago-knowledge.org/resource/Bernal_Díaz_del_Castillo	1
http://yago-knowledge.org/resource/Boaz_Davidson	1
http://yago-knowledge.org/resource/Juliusz_Słowacki	1
